0,1,0.24991612250016906,152.78989505437832,150.5136716889172
0,2,0.08789021786996874,83.63808628927053,88.73724853037126
0,3,0.0645643799739369,63.25973451343787,69.29343460827339
0,4,0.05761016248646429,55.38945520790391,61.15592031445653
0,5,0.05371712280784623,54.05325362921586,60.33437790023325
0,6,0.05206632847755642,64.66177335164952,75.44950481242003
0,7,0.04990286960945291,51.31953941332015,57.37714512256795
0,8,0.04805066499669673,45.309043920576364,51.86471580212955
0,9,0.04650997976630421,60.63443950468281,68.08638265656262
0,10,0.045007762893781826,54.34708788980662,63.386447780223676
0,11,0.04363714777312036,54.71843664373906,59.87415509107636
0,12,0.044721496117822196,40.375803384813885,47.09978744958751
0,13,0.04347301053546243,40.73566141260537,47.04148204152177
0,14,0.04172221899537717,44.763348044821136,52.17507819597729
0,15,0.03980575558745255,38.57995520001052,44.498100619698235
0,16,0.03948885221349991,43.54658874590917,51.37042005718377
0,17,0.03844327504857112,100.80055982596322,112.0947952802173
0,18,0.03815361323876906,364.2592903322002,362.1119026423331
0,19,0.03794255142368502,39.51638817374681,44.87792336733084
0,20,0.03799162069493431,46.025004964386305,50.75532188814276
0,21,0.03770242527253547,37.70434114924764,42.16581396109551
0,22,0.03685579843566579,36.267987554873564,42.0140844803654
0,23,0.03609488194145388,40.11803298178016,44.28603303224783
0,24,0.035466243844416184,37.35393831556644,42.70704445523252
0,25,0.03493328174670874,36.63500245302194,42.36383553082935
0,26,0.03485274488516783,570.3377700066484,569.7405324264686
0,27,0.03460220231721967,38.12679660196535,43.265486341735624
0,28,0.034476408135082764,47.438061608575204,54.62598074271704
0,29,0.034245713093018125,48.79335179048426,55.05466689797644
0,30,0.03417929969096588,542.8364678089182,539.5440587698375
0,31,0.033782505288215005,51.78154065947219,56.5440219320902
0,32,0.033768552529104684,43.12836243784552,47.211804220485355
0,33,0.03367955906916473,35.02863333546991,41.97472756748
0,34,0.033066435953823185,38.034500407512624,45.401311362661964
0,35,0.03306229504109439,40.278892688685225,45.425400418271586
0,36,0.03290793113410473,215.84203536617716,223.74977319165805
0,37,0.03328266828241995,34.64729849112488,40.042967098515206
0,38,0.03256264515221119,37.19221232589141,42.772173652250174
0,39,0.032671301704594646,34.66577827889201,40.66126709781873
0,40,0.031806939897143234,402.036120114442,406.76692640989086
0,41,0.03177828622697774,38.772694963897386,46.1972185659907
0,42,0.03067061825955318,38.10112167147204,45.681067516579446
0,43,0.031107150744331086,35.55748248017783,41.95081326687377
0,44,0.030957242758092234,35.8322910305538,42.16778818655512
0,45,0.030874246478838435,368.5916133735419,377.34031650662837
0,46,0.0304729693206185,86.93364828433133,95.93344322231174
0,47,0.031702891213156406,44.05981562129354,53.18935056679756
0,48,0.031288333805435796,57.015125244959,63.90272594412029
0,49,0.029487450180922525,33.80446014437296,39.08108539780673
0,50,0.02887685789521468,52.24556351037999,59.32089302514903
0,51,0.02825998944246163,67.54618694543014,75.08286700763769
0,52,0.028426463257963375,44.847880911249604,51.07651610823043
0,53,0.02837324293993287,31.816134292774134,37.313425891490766
0,54,0.028366897097330982,37.11664801732891,43.252642495291575
0,55,0.028381404356431154,33.97272198092979,39.47478287394454
0,56,0.02821387006443436,431.885756891904,433.25046238915843
0,57,0.02783144208586822,32.44377339339999,39.4868903774833
0,58,0.027978136725092338,84.9662374047672,94.1430158448967
0,59,0.02774315324248904,42.142924163580766,48.104572993953056
0,60,0.027811410379106716,31.98142401817348,37.83257430937232
0,61,0.027759732047127464,31.400382952706625,36.848864110089345
0,62,0.027291780369261564,32.32232604472282,37.33391463715025
0,63,0.027219932179077196,36.8069917751431,41.76172919721969
0,64,0.027652829632920733,32.957196601946876,37.66320733326237
0,65,0.027557483037649575,35.16874940337607,40.109368320956875
0,66,0.027472014460018127,183.16593385980204,188.31469410221752
0,67,0.027275356353592066,32.915677610153146,37.690770587854686
0,68,0.026995930220868627,117.99829725905686,126.4096200125558
0,69,0.027198370419821497,31.097723969126243,36.380337572263926
0,70,0.02666264178894334,30.88123584701116,40.50095889128043
0,71,0.026884397176110138,32.024171205540426,52.56120763506208
0,72,0.02689861904008914,172.99070242119495,180.14783432591668
0,73,0.026687101760910728,31.9415863459498,36.88512766236627
0,74,0.026872112210524286,31.300178961770346,36.60601259690129
0,75,0.027016380991218454,35.27930659488823,41.802631221997196
0,76,0.026662288170497296,32.41395978036636,38.131207276719785
0,77,0.026609610103197016,30.661890183353094,36.389821128978134
0,78,0.026652822397270445,32.22646355876461,38.412364494509816
0,79,0.026518419037683535,31.396711308238416,36.761746197212034
0,80,0.02654903842988661,32.707207428955286,37.50948250335268
0,81,0.024659454222705404,275.51195416566,280.8566488339095
0,82,0.024536614700899285,30.246315269734207,36.07384826248116
0,83,0.024718020584876255,29.244499044847323,35.16913849634576
0,84,0.024486178027118666,29.928315845740297,35.649480839639594
0,85,0.02512414295668319,32.5974408714004,37.39288966414821
0,86,0.025632658941765963,30.986131468446196,36.54349427771485
0,87,0.02537786136618105,31.582437140718877,37.22817402683484
0,88,0.025555234307707366,31.847361016850982,38.82861048668519
0,89,0.025682737166851252,32.14944304066958,42.04411460464424
0,90,0.025899087947051404,31.330556628613323,36.08044162444536
0,91,0.02588713475329391,31.70860823462991,36.781985535438885
0,92,0.02566617749378843,32.27485175116252,38.06470363563777
0,93,0.025730352722487207,33.23997551842132,37.692838356469984
0,94,0.023737187828805486,29.246392075165744,33.74410241489211
0,95,0.023775084512466092,29.095915909869447,34.359445807825814
0,96,0.023916871271143527,30.159536295696114,36.79250038957762
0,97,0.024431957942196877,30.364089749676133,36.50199077685951
0,98,0.02461045064916045,29.978771767401778,34.564447117184095
0,99,0.024713846744369654,29.661861843716313,36.868351856590564
0,100,0.02452376860556966,30.154084043931796,35.442120804603924
0,101,0.024164664511710912,27.978783470536598,33.19308490620258
0,102,0.023287281394004822,29.792502327361323,41.01463365056374
0,103,0.023711951070670353,29.708837461306562,34.6784646668916
0,104,0.024061954943305354,30.270835838515865,36.38206145987694
0,105,0.024229142246610026,30.343083818891056,37.50720926942726
0,106,0.024398908019065857,30.129981596989616,36.32600745091455
0,107,0.024435397332250062,32.347109236931715,37.316750177522984
0,108,0.024052050501360733,29.69344420086554,35.09557123549724
0,109,0.02445785805456719,30.014618854621702,35.0468346565858
0,110,0.023827875916988164,32.92689587253188,38.59968151531153
0,111,0.0228641978386095,30.852989096130056,37.89448259931824
0,112,0.02346342454774905,39.232963497663455,45.71928710140002
0,113,0.02382926349291357,29.92581410556516,35.52816364407955
0,114,0.023988709264134957,30.303978019107173,35.82251689990638
0,115,0.023841985769696154,29.515179743816283,34.28808307647705
0,116,0.02402735883527893,29.892404432527748,35.32519974858088
0,117,0.024031619809694208,30.209980235380286,34.92832012375888
0,118,0.023993238838294805,46.17469998461977,53.01083848534561
0,119,0.024085294044876502,29.613934571355273,34.97305292867202
0,120,0.024126065326696734,29.820710660677054,34.27680047796163
0,121,0.023961848973975342,30.407996001128094,35.22423014823568
0,122,0.024428100877646672,30.091340599588044,34.86084378139483
0,123,0.024119608767204367,32.036477407369645,38.30647568586396
0,124,0.02418390914040097,153.0178091847773,164.55054386152207
0,125,0.024178345640332013,29.175067467673014,33.976649995464896
0,126,0.024012330698512368,28.867707381198976,33.66597109140004
0,127,0.0240205695568505,29.563798115740184,34.942929716475746
0,128,0.024149611087168676,29.490555962889253,34.808712673519544
0,129,0.024159425838013827,30.76473704671365,35.39233538664176
0,130,0.024276980846110036,29.515721202309155,34.346267328029725
0,131,0.024454772945935444,29.665892114276293,35.15704768044608
0,132,0.02452585906169172,29.841860132646396,35.017446777131084
0,133,0.024627509005999162,29.998972318576694,35.24544138692397
0,134,0.024445909880480524,30.097861286678118,34.91720669444015
0,135,0.024423749265024216,29.349820353168106,34.568162469498375
0,136,0.02412725732488147,29.080697325274194,34.515607893674634
0,137,0.024311468983858317,29.986115487801573,35.56188891407505
0,138,0.024578526552955983,29.613576695993284,34.71950798499875
0,139,0.02463638719360707,29.786657277275534,34.75464991991528
0,140,0.02435926890979379,29.500091943773842,35.00953202131318
0,141,0.02455302413111016,29.914675827257362,35.46028844653937
0,142,0.024841680207242398,29.99512102282171,34.71436136026416
0,143,0.024928916182558415,30.17247954536887,34.94548590258024
0,144,0.024592629649629025,30.151511014126577,36.06385381545755
0,145,0.024722509812247957,30.01226863151603,35.00326557691089
0,146,0.024843628912911576,29.584121844347784,34.661069457954646
0,147,0.024282729568875443,29.470735984690048,34.449286666896704
0,148,0.024528152419854017,29.616848571077764,34.729365724304415
0,149,0.02473865727246818,30.339926318726324,34.79313015688587
0,150,0.024730360135436058,29.79766172356259,34.82421303127701
0,151,0.024883736019669953,29.956951802989604,34.680454792461326
0,152,0.024849976334026306,30.134255155147567,34.52615794072168
0,153,0.024878999502477,29.868870531398944,34.74909508602129
0,154,0.02489881773116225,29.970706656729885,35.06857900253987
0,155,0.025036423861727875,29.98178037887626,34.954541887555806
0,156,0.02504578179095761,29.983533727256486,34.91543880821521
0,157,0.024941840729976104,30.077544831899623,34.930025648987666
0,158,0.02495251220287913,29.890422439905187,34.652359573683256
0,159,0.024967837542042893,30.055382591630348,34.75793831190581
0,160,0.02476146223686509,29.68507574338814,34.554560478556034
0,161,0.024524623180850077,29.57791009163774,34.4450353496166
0,162,0.024582317856661345,29.671992501585542,34.81013916759956
0,163,0.024775115141676643,29.781196280746723,34.6297043657469
0,164,0.02498484185060202,29.970230467179242,34.86549279415649
0,165,0.025199781819167783,30.333285551995143,35.10294687955637
0,166,0.025333950864308973,30.297941899217125,35.170797132033506
0,167,0.025418565940048734,30.401354590089262,35.20094117553392
0,168,0.025190373251246193,30.192782833501955,34.89351995315286
0,169,0.02502593028722173,30.130080615772922,34.99847626436878
0,170,0.02509829664003041,30.07029506409457,34.827641699787634
0,171,0.025023677623120404,29.940301886891824,34.90494539014969
0,172,0.024985825295670557,30.0363147242259,34.89906441625402
0,173,0.02503165261725248,29.85416403608751,34.71700387549317
0,174,0.024951966731982717,29.934637696685265,34.6846552559723
0,175,0.025084156101032838,30.07092860165764,34.71527251133936
0,176,0.02508736070308645,29.936438937500686,34.85266371138835
0,177,0.02495892405888792,30.034108197400315,34.90081559822534
0,178,0.02498108694740271,29.969452405058387,34.76037293277967
0,179,0.025089585743213103,29.946553675773647,34.72435016166873
0,180,0.025127149423805333,29.991454906529622,34.78781700466568
0,181,0.02502325919093722,30.135558690991783,34.85268211032455
0,182,0.025105978125485325,30.063933690114006,34.84753272093131
0,183,0.025124003794991363,30.05933323285984,34.87462356780049
0,184,0.025152355053667294,30.148005612581247,34.918153128142144
0,185,0.025208354817103533,30.27819366191085,35.0368328393544
0,186,0.025203891698334178,30.156482819454894,34.880124716808574
0,187,0.025200317345433317,30.231253406168268,35.07525661681172
0,188,0.025268607441399058,30.112075496297393,34.93296726572389
0,189,0.025273199524667302,30.207082949707665,34.93086463649099
0,190,0.02530866908698769,30.29228766484244,35.028364540392516
0,191,0.02525713446281724,30.305282794068017,35.06488194947459
0,192,0.02533316419665086,30.269542544770818,35.03491486738783
0,193,0.02534364836322049,30.36451100148132,35.14585786746354
0,194,0.025354287445040074,30.239707824680632,35.02822728439491
0,195,0.02532281224631657,30.341326942905834,35.185831588319786
0,196,0.02526561382337142,30.250008751364316,34.98025171432761
0,197,0.025206260825112715,30.164345940916597,34.92377411779211
0,198,0.025057564915741903,30.264358545257146,34.99118954130166
0,199,0.025167336750586154,30.05459491851833,34.85500310439266
0,200,0.025135330729565378,30.11460530469162,34.92569230907055
0,201,0.025124123604115794,29.87591764506172,34.85201411961678
0,202,0.025113935850686945,29.8747522426724,34.82408869806483
0,203,0.02503396071872469,29.91344789980192,34.886802450705076
0,204,0.025112038730817327,29.85856724610378,34.814201577615236
0,205,0.025086697380421526,30.14707186230326,34.96866022834379
0,206,0.025097311427027494,29.947119889374836,34.80031655142116
0,207,0.025076457030944906,29.96513792140261,34.8138094779091
0,208,0.025003998240424416,29.97386923133296,34.824585705268674
0,209,0.025089188494672208,29.918972805709576,34.788013434991605
0,210,0.025100005253896874,29.87044358665968,34.78942558075908
0,211,0.02512039900836298,30.046663165504956,34.87484657805971
0,212,0.025159148088956283,29.966867601995236,34.79047422708119
0,213,0.025111675136170145,29.979691134192127,34.83983579828349
0,214,0.025114318134926133,30.099394361040584,34.894178207743046
0,215,0.02519153295305826,30.091197335596316,34.91950508941757
0,216,0.025228840441016826,30.0335134750419,34.85059689644737
0,217,0.025152373111854167,30.008207703131706,34.81689786080284
0,218,0.02520550806391037,29.90230049311496,34.809609918228844
0,219,0.025203785937974007,29.884536857010996,34.77216416535062
0,220,0.025061948919447803,29.946564610029174,34.89603658337211
0,221,0.024970175856250828,29.889509286022516,34.79916052868142
0,222,0.025012957090038365,30.0028317230383,34.8900791593545
0,223,0.025022147507485697,29.95374818161697,34.85837946702379
0,224,0.025001986488952476,30.00507934365718,34.92667460358517
0,225,0.025084426879125127,29.966189873672274,34.83363945725072
0,226,0.025088667806427357,30.02527758324435,34.86831756086715
0,227,0.024972394834888185,30.01993397032926,34.85737310801649
0,228,0.024933036037925946,29.970664418692408,34.77178266571789
0,229,0.02494543036288124,30.040311153372265,34.77287636069055
0,230,0.02506096522181721,29.96342887020441,34.77169917435596
0,231,0.025121289068612003,29.91108035958762,34.79940960382335
0,232,0.02507233790169328,29.95043701614063,34.64517396999984
0,233,0.025059774959996596,29.94705613674177,34.814465153923436
0,234,0.025055369614797124,29.92287014099966,34.75939142579401
0,235,0.02501297139136468,29.918422975342168,34.814868996783
0,236,0.02502285379727008,30.085923831768103,34.8978119660753
0,237,0.025056824498509957,30.10189678594728,34.853844157494734
0,238,0.02505918898446075,30.060587554654447,34.88361551703476
0,239,0.025135799895151186,30.025442224060374,34.920932636859106
0,240,0.025158108922384553,30.030007635433368,34.85663463180489
0,241,0.02520661949479984,30.121206510438228,34.87857884064784
0,242,0.025147497432969384,30.19923738459815,34.96531388153183
0,243,0.02523913007166426,30.038522304548113,34.87167585020697
0,244,0.0252010716851485,30.073452677281256,34.97249517208192
0,245,0.02519173711790877,30.121217272273398,34.91270748497302
0,246,0.02524237685158091,30.16564715692329,34.96828998339716
0,247,0.025180923926123117,30.17909611715165,35.00576611429141
0,248,0.025205234381354462,30.082521318151876,34.914717827109094
0,249,0.025179428695622137,30.120097057217134,34.93358342905078
